birth,death,dimension
0.000000000000000000e+00,1.621107697486877441e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.668369531631469727e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.703235149383544922e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.712871909141540527e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.722582101821899414e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.732076525688171387e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.745306253433227539e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.746767640113830566e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.753142595291137695e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.767407417297363281e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.797018051147460938e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.808493614196777344e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.813428521156311035e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.820009112358093262e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.850921154022216797e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.994968891143798828e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.039041757583618164e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.074493885040283203e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.076031923294067383e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.077059984207153320e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.096476316452026367e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.102065801620483398e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.170614004135131836e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.205747365951538086e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.237372398376464844e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.321129560470581055e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.370854377746582031e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.506849527359008789e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.544596195220947266e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.574630498886108398e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.701203584671020508e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.798783540725708008e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.801253318786621094e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.807772397994995117e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.812149524688720703e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.842760562896728516e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.930371522903442383e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.974205255508422852e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.974263191223144531e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.034533500671386719e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.152451276779174805e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.547771453857421875e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.641424655914306641e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.898025751113891602e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.271356582641601562e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.360733032226562500e+00,0.000000000000000000e+00
