birth,death,dimension
0.000000000000000000e+00,1.240280985832214355e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250124335289001465e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.253934979438781738e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.259626507759094238e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.264353632926940918e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.265299201011657715e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.265612125396728516e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.269282102584838867e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.269332885742187500e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.271224617958068848e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.273004770278930664e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.273642420768737793e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.274314284324645996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.277843117713928223e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.278857707977294922e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.280089855194091797e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.283593058586120605e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.289420008659362793e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.289890289306640625e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.293162822723388672e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.296558856964111328e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.299066543579101562e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.304509878158569336e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.306604027748107910e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.307755351066589355e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.314586281776428223e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.315155863761901855e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.316050887107849121e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.323578834533691406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.327521324157714844e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.333739161491394043e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.334626197814941406e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.342888712882995605e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.344782829284667969e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.346175670623779297e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.347142934799194336e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.352392673492431641e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.365410566329956055e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.368665456771850586e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.372510433197021484e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.373352885246276855e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.377167344093322754e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.378798723220825195e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.384823799133300781e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.385585069656372070e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.387609124183654785e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.388171076774597168e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.390479803085327148e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.393039107322692871e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.398734450340270996e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.407693862915039062e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.412779569625854492e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.415303468704223633e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.419642925262451172e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.422518849372863770e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.423000335693359375e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.429723739624023438e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.437938451766967773e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.438798427581787109e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.442775487899780273e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.446065306663513184e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.449659943580627441e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.453665018081665039e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.472106337547302246e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.479066610336303711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.483522176742553711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.484103441238403320e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.485218167304992676e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.492819190025329590e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.498709082603454590e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.508362412452697754e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.520268678665161133e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.531952023506164551e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.532735466957092285e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.533249497413635254e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.533901572227478027e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.534486532211303711e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.534769654273986816e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.542992830276489258e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.549627661705017090e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.551588892936706543e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.559502840042114258e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.559583306312561035e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.567409992218017578e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.570087909698486328e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.578861594200134277e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.579206466674804688e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.579441070556640625e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.579780697822570801e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.611867904663085938e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.614680767059326172e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.615033745765686035e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.624934792518615723e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.625372886657714844e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.632603764533996582e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.638960003852844238e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.642204880714416504e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.642905354499816895e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.646255135536193848e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.652809977531433105e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.673390269279479980e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.681623578071594238e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.692896366119384766e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.706354260444641113e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.710295319557189941e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.722617149353027344e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.728694915771484375e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.740356564521789551e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.742275834083557129e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.751398921012878418e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.759093284606933594e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.771206974983215332e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.780771136283874512e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.782726883888244629e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.801910877227783203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.824924349784851074e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.827725648880004883e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.842647314071655273e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.850379705429077148e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.853832244873046875e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.858925819396972656e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.859655022621154785e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.868072271347045898e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.887805581092834473e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.895241975784301758e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.895470619201660156e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.902275800704956055e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.911413669586181641e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.912789821624755859e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.925415515899658203e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.929865837097167969e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.960971951484680176e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.966506838798522949e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.968373179435729980e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.970870614051818848e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.973018765449523926e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.989388108253479004e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.021703720092773438e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.041459083557128906e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.056966066360473633e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.063371181488037109e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.074193716049194336e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.100277662277221680e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.101143121719360352e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.104889154434204102e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.127275705337524414e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.130989074707031250e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.134145975112915039e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.140366315841674805e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.185558795928955078e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.211043119430541992e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.214267492294311523e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.223582029342651367e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.226983070373535156e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.227005720138549805e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.231918334960937500e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.237880706787109375e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.269984245300292969e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.276331186294555664e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.288254737854003906e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.363637447357177734e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.368308544158935547e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.401625633239746094e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.437002658843994141e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.454498767852783203e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.463259220123291016e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.490658283233642578e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.498314619064331055e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.524624347686767578e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.528520107269287109e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.548085451126098633e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.569903850555419922e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.590707540512084961e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.617244005203247070e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.664413928985595703e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.672613143920898438e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.724222183227539062e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.733121395111083984e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.760747194290161133e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.762903213500976562e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.770191669464111328e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.784786939620971680e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.811032533645629883e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.816522359848022461e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.842350721359252930e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.883400917053222656e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.909842967987060547e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.944468975067138672e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.953117132186889648e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.954084634780883789e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.959000825881958008e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.968698263168334961e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.063474416732788086e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.084589481353759766e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.169960021972656250e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.181887388229370117e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.196506023406982422e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.199638366699218750e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.248803615570068359e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.258733749389648438e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.314475774765014648e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.320389986038208008e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.342757225036621094e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.352389574050903320e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.356411457061767578e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.365045070648193359e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.371546506881713867e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.435515165328979492e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.481102943420410156e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.542714595794677734e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.622854948043823242e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.634273767471313477e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.651257753372192383e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.804992914199829102e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.030754089355468750e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.061128139495849609e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.090744018554687500e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.106061935424804688e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.168810367584228516e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.310750961303710938e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.840792179107666016e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.231122016906738281e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.463082313537597656e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.356518268585205078e+00,0.000000000000000000e+00
